unit_number,time_in_cycles,Actual_RUL,Predicted_RUL,Error,Absolute_Error
54,186,71,62.45,8.549999999999997,8.549999999999997
54,187,70,66.34,3.6599999999999966,3.6599999999999966
54,188,69,70.22,-1.2199999999999989,1.2199999999999989
54,189,68,68.68,-0.6800000000000068,0.6800000000000068
54,190,67,67.58,-0.5799999999999983,0.5799999999999983
54,191,66,72.07,-6.069999999999993,6.069999999999993
54,192,65,72.99,-7.989999999999995,7.989999999999995
54,193,64,70.13,-6.1299999999999955,6.1299999999999955
54,194,63,62.32,0.6799999999999997,0.6799999999999997
54,195,62,67.53,-5.530000000000001,5.530000000000001
54,196,61,68.98,-7.980000000000004,7.980000000000004
54,197,60,65.04,-5.040000000000006,5.040000000000006
54,198,59,68.43,-9.430000000000007,9.430000000000007
54,199,58,68.24,-10.239999999999995,10.239999999999995
54,200,57,65.87,-8.870000000000005,8.870000000000005
54,201,56,59.77,-3.770000000000003,3.770000000000003
54,202,55,63.37,-8.369999999999997,8.369999999999997
54,203,54,62.74,-8.740000000000002,8.740000000000002
54,204,53,62.36,-9.36,9.36
54,205,52,60.18,-8.18,8.18
54,206,51,60.32,-9.32,9.32
54,207,50,60.16,-10.159999999999997,10.159999999999997
54,208,49,44.28,4.719999999999999,4.719999999999999
54,209,48,56.54,-8.54,8.54
54,210,47,55.83,-8.829999999999998,8.829999999999998
54,211,46,54.79,-8.79,8.79
54,212,45,49.82,-4.82,4.82
54,213,44,53.0,-9.0,9.0
54,214,43,36.86,6.140000000000001,6.140000000000001
54,215,42,35.04,6.960000000000001,6.960000000000001
54,216,41,37.83,3.1700000000000017,3.1700000000000017
54,217,40,36.8,3.200000000000003,3.200000000000003
54,218,39,36.56,2.4399999999999977,2.4399999999999977
54,219,38,34.96,3.039999999999999,3.039999999999999
54,220,37,35.42,1.5799999999999983,1.5799999999999983
54,221,36,35.04,0.9600000000000009,0.9600000000000009
54,222,35,34.85,0.14999999999999858,0.14999999999999858
54,223,34,37.16,-3.1599999999999966,3.1599999999999966
54,224,33,35.34,-2.3400000000000034,2.3400000000000034
54,225,32,34.29,-2.289999999999999,2.289999999999999
54,226,31,34.71,-3.710000000000001,3.710000000000001
54,227,30,34.14,-4.140000000000001,4.140000000000001
54,228,29,31.92,-2.9200000000000017,2.9200000000000017
54,229,28,32.99,-4.990000000000002,4.990000000000002
54,230,27,30.95,-3.9499999999999993,3.9499999999999993
54,231,26,26.58,-0.5799999999999983,0.5799999999999983
54,232,25,32.49,-7.490000000000002,7.490000000000002
54,233,24,31.44,-7.440000000000001,7.440000000000001
54,234,23,27.5,-4.5,4.5
54,235,22,24.12,-2.120000000000001,2.120000000000001
54,236,21,25.56,-4.559999999999999,4.559999999999999
54,237,20,23.22,-3.219999999999999,3.219999999999999
54,238,19,17.44,1.5599999999999987,1.5599999999999987
54,239,18,16.63,1.370000000000001,1.370000000000001
54,240,17,16.3,0.6999999999999993,0.6999999999999993
54,241,16,17.08,-1.0799999999999983,1.0799999999999983
54,242,15,15.61,-0.6099999999999994,0.6099999999999994
54,243,14,13.61,0.39000000000000057,0.39000000000000057
54,244,13,13.29,-0.28999999999999915,0.28999999999999915
54,245,12,12.92,-0.9199999999999999,0.9199999999999999
54,246,11,11.78,-0.7799999999999994,0.7799999999999994
54,247,10,11.0,-1.0,1.0
54,248,9,9.89,-0.8900000000000006,0.8900000000000006
54,249,8,8.21,-0.21000000000000085,0.21000000000000085
54,250,7,9.75,-2.75,2.75
54,251,6,7.33,-1.33,1.33
54,252,5,5.71,-0.71,0.71
54,253,4,4.02,-0.019999999999999574,0.019999999999999574
54,254,3,4.1,-1.0999999999999996,1.0999999999999996
54,255,2,5.5,-3.5,3.5
54,256,1,3.55,-2.55,2.55
54,257,0,1.32,-1.32,1.32
71,5,125,124.58,0.4200000000000017,0.4200000000000017
71,6,125,124.61,0.39000000000000057,0.39000000000000057
71,7,125,123.59,1.4099999999999966,1.4099999999999966
71,8,125,123.72,1.2800000000000011,1.2800000000000011
71,9,125,124.09,0.9099999999999966,0.9099999999999966
71,10,125,124.12,0.8799999999999955,0.8799999999999955
71,11,125,124.8,0.20000000000000284,0.20000000000000284
71,12,125,123.68,1.3199999999999932,1.3199999999999932
71,13,125,122.19,2.8100000000000023,2.8100000000000023
71,14,125,123.82,1.1800000000000068,1.1800000000000068
71,15,125,124.59,0.4099999999999966,0.4099999999999966
71,16,125,123.55,1.4500000000000028,1.4500000000000028
71,17,125,124.89,0.10999999999999943,0.10999999999999943
71,18,125,124.82,0.18000000000000682,0.18000000000000682
71,19,125,124.67,0.3299999999999983,0.3299999999999983
71,20,125,124.53,0.46999999999999886,0.46999999999999886
71,21,125,124.57,0.4300000000000068,0.4300000000000068
71,22,125,124.94,0.060000000000002274,0.060000000000002274
71,23,125,125.0,0.0,0.0
71,24,125,124.93,0.06999999999999318,0.06999999999999318
71,25,125,124.86,0.14000000000000057,0.14000000000000057
71,26,125,124.16,0.8400000000000034,0.8400000000000034
71,27,125,124.21,0.7900000000000063,0.7900000000000063
71,28,125,124.57,0.4300000000000068,0.4300000000000068
71,29,125,122.22,2.780000000000001,2.780000000000001
71,30,125,123.02,1.980000000000004,1.980000000000004
71,31,125,124.62,0.37999999999999545,0.37999999999999545
71,32,125,118.75,6.25,6.25
71,33,125,121.66,3.3400000000000034,3.3400000000000034
71,34,125,122.59,2.4099999999999966,2.4099999999999966
71,35,125,123.97,1.0300000000000011,1.0300000000000011
71,36,125,123.33,1.6700000000000017,1.6700000000000017
71,37,125,123.97,1.0300000000000011,1.0300000000000011
71,38,125,124.89,0.10999999999999943,0.10999999999999943
71,39,125,124.32,0.6800000000000068,0.6800000000000068
71,40,125,124.47,0.5300000000000011,0.5300000000000011
71,41,125,121.17,3.8299999999999983,3.8299999999999983
71,42,125,121.3,3.700000000000003,3.700000000000003
71,43,125,120.35,4.650000000000006,4.650000000000006
71,44,125,120.94,4.060000000000002,4.060000000000002
71,45,125,119.29,5.709999999999994,5.709999999999994
71,46,125,122.77,2.230000000000004,2.230000000000004
71,47,125,120.02,4.980000000000004,4.980000000000004
71,48,125,118.55,6.450000000000003,6.450000000000003
71,49,125,116.14,8.86,8.86
71,50,125,121.06,3.9399999999999977,3.9399999999999977
71,51,125,119.98,5.019999999999996,5.019999999999996
71,52,125,121.56,3.4399999999999977,3.4399999999999977
71,53,125,122.68,2.319999999999993,2.319999999999993
71,54,125,123.2,1.7999999999999972,1.7999999999999972
71,55,125,124.33,0.6700000000000017,0.6700000000000017
71,56,125,123.15,1.8499999999999943,1.8499999999999943
71,57,125,117.06,7.939999999999998,7.939999999999998
71,58,125,120.57,4.430000000000007,4.430000000000007
71,59,125,123.4,1.5999999999999943,1.5999999999999943
71,60,125,123.6,1.4000000000000057,1.4000000000000057
71,61,125,120.92,4.079999999999998,4.079999999999998
71,62,125,118.57,6.430000000000007,6.430000000000007
71,63,125,119.55,5.450000000000003,5.450000000000003
71,64,125,115.76,9.239999999999995,9.239999999999995
71,65,125,115.31,9.689999999999998,9.689999999999998
71,66,125,119.31,5.689999999999998,5.689999999999998
71,67,125,115.54,9.459999999999994,9.459999999999994
71,68,125,118.87,6.1299999999999955,6.1299999999999955
71,69,125,115.33,9.670000000000002,9.670000000000002
71,70,125,113.81,11.189999999999998,11.189999999999998
71,71,125,113.4,11.599999999999994,11.599999999999994
71,72,125,116.67,8.329999999999998,8.329999999999998
71,73,125,107.66,17.340000000000003,17.340000000000003
71,74,125,118.15,6.849999999999994,6.849999999999994
71,75,125,116.09,8.909999999999997,8.909999999999997
71,76,125,115.79,9.209999999999994,9.209999999999994
71,77,125,116.54,8.459999999999994,8.459999999999994
71,78,125,112.46,12.540000000000006,12.540000000000006
71,79,125,115.1,9.900000000000006,9.900000000000006
71,80,125,111.05,13.950000000000003,13.950000000000003
71,81,125,112.85,12.150000000000006,12.150000000000006
71,82,125,110.27,14.730000000000004,14.730000000000004
71,83,125,115.09,9.909999999999997,9.909999999999997
71,84,124,104.45,19.549999999999997,19.549999999999997
71,85,123,118.36,4.640000000000001,4.640000000000001
71,86,122,118.04,3.9599999999999937,3.9599999999999937
71,87,121,106.19,14.810000000000002,14.810000000000002
71,88,120,114.44,5.560000000000002,5.560000000000002
71,89,119,113.38,5.6200000000000045,5.6200000000000045
71,90,118,109.58,8.420000000000002,8.420000000000002
71,91,117,110.16,6.840000000000003,6.840000000000003
71,92,116,106.46,9.540000000000006,9.540000000000006
71,93,115,94.19,20.810000000000002,20.810000000000002
71,94,114,98.47,15.530000000000001,15.530000000000001
71,95,113,90.13,22.870000000000005,22.870000000000005
71,96,112,82.81,29.189999999999998,29.189999999999998
71,97,111,88.21,22.790000000000006,22.790000000000006
71,98,110,91.82,18.180000000000007,18.180000000000007
71,99,109,93.2,15.799999999999997,15.799999999999997
71,100,108,101.99,6.010000000000005,6.010000000000005
71,101,107,89.34,17.659999999999997,17.659999999999997
71,102,106,92.19,13.810000000000002,13.810000000000002
71,103,105,90.52,14.480000000000004,14.480000000000004
71,104,104,93.58,10.420000000000002,10.420000000000002
71,105,103,96.69,6.310000000000002,6.310000000000002
71,106,102,91.47,10.530000000000001,10.530000000000001
71,107,101,90.08,10.920000000000002,10.920000000000002
71,108,100,92.26,7.739999999999995,7.739999999999995
71,109,99,83.43,15.569999999999993,15.569999999999993
71,110,98,94.85,3.1500000000000057,3.1500000000000057
71,111,97,94.35,2.6500000000000057,2.6500000000000057
71,112,96,94.0,2.0,2.0
71,113,95,98.72,-3.719999999999999,3.719999999999999
71,114,94,90.65,3.3499999999999943,3.3499999999999943
71,115,93,88.62,4.3799999999999955,4.3799999999999955
71,116,92,90.34,1.6599999999999966,1.6599999999999966
71,117,91,94.12,-3.1200000000000045,3.1200000000000045
71,118,90,96.85,-6.849999999999994,6.849999999999994
71,119,89,89.25,-0.25,0.25
71,120,88,94.48,-6.480000000000004,6.480000000000004
71,121,87,89.36,-2.3599999999999994,2.3599999999999994
71,122,86,86.95,-0.9500000000000028,0.9500000000000028
71,123,85,82.42,2.5799999999999983,2.5799999999999983
71,124,84,70.29,13.709999999999994,13.709999999999994
71,125,83,81.03,1.9699999999999989,1.9699999999999989
71,126,82,83.61,-1.6099999999999994,1.6099999999999994
71,127,81,82.53,-1.5300000000000011,1.5300000000000011
71,128,80,81.33,-1.3299999999999983,1.3299999999999983
71,129,79,80.09,-1.0900000000000034,1.0900000000000034
71,130,78,83.08,-5.079999999999998,5.079999999999998
71,131,77,85.7,-8.700000000000003,8.700000000000003
71,132,76,85.34,-9.340000000000003,9.340000000000003
71,133,75,77.52,-2.519999999999996,2.519999999999996
71,134,74,87.52,-13.519999999999996,13.519999999999996
71,135,73,85.22,-12.219999999999999,12.219999999999999
71,136,72,75.84,-3.8400000000000034,3.8400000000000034
71,137,71,61.76,9.240000000000002,9.240000000000002
71,138,70,71.45,-1.4500000000000028,1.4500000000000028
71,139,69,72.53,-3.530000000000001,3.530000000000001
71,140,68,62.38,5.619999999999997,5.619999999999997
71,141,67,68.39,-1.3900000000000006,1.3900000000000006
71,142,66,75.16,-9.159999999999997,9.159999999999997
71,143,65,73.8,-8.799999999999997,8.799999999999997
71,144,64,77.47,-13.469999999999999,13.469999999999999
71,145,63,77.63,-14.629999999999995,14.629999999999995
71,146,62,69.12,-7.1200000000000045,7.1200000000000045
71,147,61,63.44,-2.4399999999999977,2.4399999999999977
71,148,60,67.71,-7.709999999999994,7.709999999999994
71,149,59,63.21,-4.210000000000001,4.210000000000001
71,150,58,58.03,-0.030000000000001137,0.030000000000001137
71,151,57,55.73,1.2700000000000031,1.2700000000000031
71,152,56,54.88,1.1199999999999974,1.1199999999999974
71,153,55,55.91,-0.9099999999999966,0.9099999999999966
71,154,54,54.87,-0.8699999999999974,0.8699999999999974
71,155,53,44.93,8.07,8.07
71,156,52,49.51,2.490000000000002,2.490000000000002
71,157,51,51.74,-0.740000000000002,0.740000000000002
71,158,50,45.5,4.5,4.5
71,159,49,51.23,-2.229999999999997,2.229999999999997
71,160,48,47.98,0.020000000000003126,0.020000000000003126
71,161,47,43.47,3.530000000000001,3.530000000000001
71,162,46,43.09,2.9099999999999966,2.9099999999999966
71,163,45,41.36,3.6400000000000006,3.6400000000000006
71,164,44,43.99,0.00999999999999801,0.00999999999999801
71,165,43,40.69,2.3100000000000023,2.3100000000000023
71,166,42,39.23,2.770000000000003,2.770000000000003
71,167,41,34.62,6.380000000000003,6.380000000000003
71,168,40,35.7,4.299999999999997,4.299999999999997
71,169,39,37.1,1.8999999999999986,1.8999999999999986
71,170,38,38.93,-0.9299999999999997,0.9299999999999997
71,171,37,39.3,-2.299999999999997,2.299999999999997
71,172,36,39.15,-3.1499999999999986,3.1499999999999986
71,173,35,38.88,-3.8800000000000026,3.8800000000000026
71,174,34,31.05,2.9499999999999993,2.9499999999999993
71,175,33,29.97,3.030000000000001,3.030000000000001
71,176,32,30.95,1.0500000000000007,1.0500000000000007
71,177,31,30.17,0.8299999999999983,0.8299999999999983
71,178,30,29.78,0.21999999999999886,0.21999999999999886
71,179,29,26.25,2.75,2.75
71,180,28,26.99,1.0100000000000016,1.0100000000000016
71,181,27,29.3,-2.3000000000000007,2.3000000000000007
71,182,26,25.73,0.2699999999999996,0.2699999999999996
71,183,25,21.8,3.1999999999999993,3.1999999999999993
71,184,24,24.07,-0.07000000000000028,0.07000000000000028
71,185,23,22.95,0.05000000000000071,0.05000000000000071
71,186,22,24.44,-2.4400000000000013,2.4400000000000013
71,187,21,22.58,-1.5799999999999983,1.5799999999999983
71,188,20,20.31,-0.3099999999999987,0.3099999999999987
71,189,19,20.47,-1.4699999999999989,1.4699999999999989
71,190,18,20.28,-2.280000000000001,2.280000000000001
71,191,17,16.22,0.7800000000000011,0.7800000000000011
71,192,16,16.34,-0.33999999999999986,0.33999999999999986
71,193,15,16.43,-1.4299999999999997,1.4299999999999997
71,194,14,13.38,0.6199999999999992,0.6199999999999992
71,195,13,13.87,-0.8699999999999992,0.8699999999999992
71,196,12,12.65,-0.6500000000000004,0.6500000000000004
71,197,11,11.56,-0.5600000000000005,0.5600000000000005
71,198,10,10.61,-0.6099999999999994,0.6099999999999994
71,199,9,11.09,-2.09,2.09
71,200,8,9.85,-1.8499999999999996,1.8499999999999996
71,201,7,10.26,-3.26,3.26
71,202,6,9.9,-3.9000000000000004,3.9000000000000004
71,203,5,7.44,-2.4400000000000004,2.4400000000000004
71,204,4,5.4,-1.4000000000000004,1.4000000000000004
71,205,3,4.38,-1.38,1.38
71,206,2,1.99,0.010000000000000009,0.010000000000000009
71,207,1,1.69,-0.69,0.69
71,208,0,1.35,-1.35,1.35
74,5,125,124.99,0.010000000000005116,0.010000000000005116
74,6,125,124.8,0.20000000000000284,0.20000000000000284
74,7,125,124.83,0.1700000000000017,0.1700000000000017
74,8,125,124.5,0.5,0.5
74,9,125,124.8,0.20000000000000284,0.20000000000000284
74,10,125,124.64,0.35999999999999943,0.35999999999999943
74,11,125,124.75,0.25,0.25
74,12,125,125.0,0.0,0.0
74,13,125,124.83,0.1700000000000017,0.1700000000000017
74,14,125,125.0,0.0,0.0
74,15,125,124.43,0.5699999999999932,0.5699999999999932
74,16,125,124.82,0.18000000000000682,0.18000000000000682
74,17,125,124.86,0.14000000000000057,0.14000000000000057
74,18,125,125.0,0.0,0.0
74,19,125,125.0,0.0,0.0
74,20,125,124.72,0.28000000000000114,0.28000000000000114
74,21,125,124.55,0.45000000000000284,0.45000000000000284
74,22,125,125.0,0.0,0.0
74,23,125,125.0,0.0,0.0
74,24,125,124.82,0.18000000000000682,0.18000000000000682
74,25,125,124.84,0.1599999999999966,0.1599999999999966
74,26,125,124.57,0.4300000000000068,0.4300000000000068
74,27,125,124.53,0.46999999999999886,0.46999999999999886
74,28,125,124.76,0.23999999999999488,0.23999999999999488
74,29,125,124.16,0.8400000000000034,0.8400000000000034
74,30,125,124.11,0.8900000000000006,0.8900000000000006
74,31,125,122.49,2.510000000000005,2.510000000000005
74,32,125,122.71,2.2900000000000063,2.2900000000000063
74,33,125,122.25,2.75,2.75
74,34,125,122.54,2.4599999999999937,2.4599999999999937
74,35,125,122.83,2.1700000000000017,2.1700000000000017
74,36,125,123.6,1.4000000000000057,1.4000000000000057
74,37,125,122.36,2.6400000000000006,2.6400000000000006
74,38,125,123.03,1.9699999999999989,1.9699999999999989
74,39,125,124.51,0.4899999999999949,0.4899999999999949
74,40,125,123.33,1.6700000000000017,1.6700000000000017
74,41,125,122.97,2.030000000000001,2.030000000000001
74,42,124,121.51,2.489999999999995,2.489999999999995
74,43,123,122.69,0.3100000000000023,0.3100000000000023
74,44,122,121.32,0.6800000000000068,0.6800000000000068
74,45,121,122.2,-1.2000000000000028,1.2000000000000028
74,46,120,123.65,-3.6500000000000057,3.6500000000000057
74,47,119,120.76,-1.7600000000000051,1.7600000000000051
74,48,118,122.38,-4.3799999999999955,4.3799999999999955
74,49,117,119.64,-2.6400000000000006,2.6400000000000006
74,50,116,122.89,-6.890000000000001,6.890000000000001
74,51,115,117.96,-2.9599999999999937,2.9599999999999937
74,52,114,119.18,-5.180000000000007,5.180000000000007
74,53,113,118.76,-5.760000000000005,5.760000000000005
74,54,112,112.85,-0.8499999999999943,0.8499999999999943
74,55,111,117.18,-6.180000000000007,6.180000000000007
74,56,110,112.42,-2.4200000000000017,2.4200000000000017
74,57,109,117.57,-8.569999999999993,8.569999999999993
74,58,108,118.48,-10.480000000000004,10.480000000000004
74,59,107,121.63,-14.629999999999995,14.629999999999995
74,60,106,119.49,-13.489999999999995,13.489999999999995
74,61,105,117.31,-12.310000000000002,12.310000000000002
74,62,104,119.89,-15.89,15.89
74,63,103,114.87,-11.870000000000005,11.870000000000005
74,64,102,115.04,-13.040000000000006,13.040000000000006
74,65,101,114.71,-13.709999999999994,13.709999999999994
74,66,100,112.99,-12.989999999999995,12.989999999999995
74,67,99,112.69,-13.689999999999998,13.689999999999998
74,68,98,108.52,-10.519999999999996,10.519999999999996
74,69,97,107.57,-10.569999999999993,10.569999999999993
74,70,96,108.82,-12.819999999999993,12.819999999999993
74,71,95,112.52,-17.519999999999996,17.519999999999996
74,72,94,107.97,-13.969999999999999,13.969999999999999
74,73,93,110.37,-17.370000000000005,17.370000000000005
74,74,92,115.97,-23.97,23.97
74,75,91,114.91,-23.909999999999997,23.909999999999997
74,76,90,117.23,-27.230000000000004,27.230000000000004
74,77,89,115.3,-26.299999999999997,26.299999999999997
74,78,88,108.57,-20.569999999999993,20.569999999999993
74,79,87,111.91,-24.909999999999997,24.909999999999997
74,80,86,114.34,-28.340000000000003,28.340000000000003
74,81,85,107.97,-22.97,22.97
74,82,84,105.2,-21.200000000000003,21.200000000000003
